dataset,unseen_idx,unseen_names,nclass,pre_OA_mean,pre_OA_std,pre_AA_mean,pre_AA_std,pre_Kappa_mean,pre_Kappa_std,OA_mean,OA_std,AA_mean,AA_std,Kappa_mean,Kappa_std,S_OA_mean,S_OA_std,U_OA_mean,U_OA_std,H_OA_mean,H_OA_std,S_AA_mean,S_AA_std,U_AA_mean,U_AA_std,H_AA_mean,H_AA_std,avg_train_time,avg_test_time
Houston,6;8,water;commercial buildings,15,0.583392,0.000000,0.520768,0.000000,0.548283,0.000000,0.625648,0.000000,0.614394,0.000000,0.594087,0.000000,0.652609,0.000000,0.394224,0.000000,0.491529,0.000000,0.670683,0.000000,0.248518,0.000000,0.362656,0.000000,321.82,0.41
Houston,6;9,water;road,15,0.594884,0.000000,0.524197,0.000000,0.560430,0.000000,0.477295,0.000000,0.475600,0.000000,0.432695,0.000000,0.533234,0.000000,0.000000,0.000000,0.000000,0.000000,0.548769,0.000000,0.000000,0.000000,0.000000,0.000000,321.33,0.40
Houston,6;10,water;highway,15,0.636510,0.000000,0.564702,0.000000,0.605724,0.000000,0.566223,0.000000,0.555771,0.000000,0.529404,0.000000,0.570837,0.000000,0.526137,0.000000,0.547576,0.000000,0.590102,0.000000,0.332618,0.000000,0.425435,0.000000,321.82,0.40
Houston,6;11,water;railway,15,0.650105,0.000000,0.566403,0.000000,0.619881,0.000000,0.525158,0.000000,0.521716,0.000000,0.484817,0.000000,0.585972,0.000000,0.000000,0.000000,0.000000,0.000000,0.601980,0.000000,0.000000,0.000000,0.000000,0.000000,321.79,0.41
Houston,6;12,water;the first kind of parking lot,15,0.605676,0.000000,0.545891,0.000000,0.572073,0.000000,0.599229,0.000000,0.593659,0.000000,0.565452,0.000000,0.668517,0.000000,0.000000,0.000000,0.000000,0.000000,0.684992,0.000000,0.000000,0.000000,0.000000,0.000000,321.78,0.41
Houston,6;13,water;the second kind of parking lot,15,0.592782,0.000000,0.518122,0.000000,0.557269,0.000000,0.571619,0.000000,0.542370,0.000000,0.534918,0.000000,0.603462,0.000000,0.000000,0.000000,0.000000,0.000000,0.625812,0.000000,0.000000,0.000000,0.000000,0.000000,321.98,0.40
Houston,6;14,water;tennis court,15,0.691731,0.000000,0.607861,0.000000,0.665130,0.000000,0.596776,0.000000,0.544023,0.000000,0.562023,0.000000,0.628209,0.000000,0.000000,0.000000,0.000000,0.000000,0.627719,0.000000,0.000000,0.000000,0.000000,0.000000,321.90,0.40
Houston,6;15,water;running track,15,0.639243,0.000000,0.560207,0.000000,0.608299,0.000000,0.524807,0.000000,0.504284,0.000000,0.483923,0.000000,0.561605,0.000000,0.000000,0.000000,0.000000,0.000000,0.581866,0.000000,0.000000,0.000000,0.000000,0.000000,321.78,0.40
Houston,7;8,residential buildings;commercial buildings,15,0.539383,0.000000,0.503436,0.000000,0.500020,0.000000,0.625508,0.000000,0.653708,0.000000,0.594507,0.000000,0.701893,0.000000,0.244864,0.000000,0.363067,0.000000,0.716240,0.000000,0.247248,0.000000,0.367600,0.000000,321.83,0.39
Houston,7;9,residential buildings;road,15,0.569026,0.000000,0.590356,0.000000,0.535783,0.000000,0.539033,0.000000,0.559309,0.000000,0.500286,0.000000,0.647638,0.000000,0.000000,0.000000,0.000000,0.000000,0.645357,0.000000,0.000000,0.000000,0.000000,0.000000,321.83,0.41
Houston,7;10,residential buildings;highway,15,0.531395,0.000000,0.504774,0.000000,0.494382,0.000000,0.536720,0.000000,0.558326,0.000000,0.497782,0.000000,0.578439,0.000000,0.327142,0.000000,0.417923,0.000000,0.593051,0.000000,0.332618,0.000000,0.426199,0.000000,321.66,0.40
Houston,7;11,residential buildings;railway,15,0.594464,0.000000,0.536831,0.000000,0.560148,0.000000,0.512824,0.000000,0.547064,0.000000,0.472051,0.000000,0.615320,0.000000,0.000000,0.000000,0.000000,0.000000,0.631228,0.000000,0.000000,0.000000,0.000000,0.000000,321.76,0.41
Houston,7;12,residential buildings;the first kind of parking lot,15,0.538192,0.000000,0.472517,0.000000,0.497865,0.000000,0.450035,0.000000,0.475297,0.000000,0.403467,0.000000,0.539891,0.000000,0.000000,0.000000,0.000000,0.000000,0.548420,0.000000,0.000000,0.000000,0.000000,0.000000,321.91,0.41
Houston,7;13,residential buildings;the second kind of parking lot,15,0.583742,0.000000,0.523433,0.000000,0.548200,0.000000,0.549264,0.000000,0.554513,0.000000,0.511192,0.000000,0.621028,0.000000,0.000000,0.000000,0.000000,0.000000,0.639823,0.000000,0.000000,0.000000,0.000000,0.000000,321.88,0.40
Houston,7;14,residential buildings;tennis court,15,0.507218,0.000000,0.467292,0.000000,0.466023,0.000000,0.499790,0.000000,0.487780,0.000000,0.456886,0.000000,0.563349,0.000000,0.000000,0.000000,0.000000,0.000000,0.562823,0.000000,0.000000,0.000000,0.000000,0.000000,321.91,0.41
Houston,7;15,residential buildings;running track,15,0.549544,0.000000,0.465192,0.000000,0.509895,0.000000,0.510652,0.000000,0.519241,0.000000,0.468941,0.000000,0.585819,0.000000,0.000000,0.000000,0.000000,0.000000,0.599124,0.000000,0.000000,0.000000,0.000000,0.000000,323.51,0.41
Houston,8;9,commercial buildings;road,15,0.500631,0.000000,0.455273,0.000000,0.458211,0.000000,0.571899,0.000000,0.602527,0.000000,0.536243,0.000000,0.636471,0.000000,0.247679,0.000000,0.356592,0.000000,0.656990,0.000000,0.248518,0.000000,0.360624,0.000000,322.99,0.41
Houston,8;10,commercial buildings;highway,15,0.633497,0.000000,0.582655,0.000000,0.603329,0.000000,0.500701,0.000000,0.520541,0.000000,0.458563,0.000000,0.484988,0.000000,0.580563,0.000000,0.528489,0.000000,0.511219,0.000000,0.581136,0.000000,0.543940,0.000000,323.00,0.41
Houston,8;11,commercial buildings;railway,15,0.624807,0.000000,0.560558,0.000000,0.592708,0.000000,0.525438,0.000000,0.549805,0.000000,0.485531,0.000000,0.579977,0.000000,0.249363,0.000000,0.348771,0.000000,0.596157,0.000000,0.248518,0.000000,0.350800,0.000000,322.79,0.40
Houston,8;12,commercial buildings;the first kind of parking lot,15,0.544919,0.000000,0.502313,0.000000,0.506792,0.000000,0.474422,0.000000,0.500584,0.000000,0.430046,0.000000,0.518795,0.000000,0.249575,0.000000,0.337020,0.000000,0.539363,0.000000,0.248518,0.000000,0.340258,0.000000,323.04,0.39
Houston,8;13,commercial buildings;the second kind of parking lot,15,0.641416,0.000000,0.570948,0.000000,0.611222,0.000000,0.538612,0.000000,0.536703,0.000000,0.499337,0.000000,0.561452,0.000000,0.361009,0.000000,0.439453,0.000000,0.581039,0.000000,0.248518,0.000000,0.348134,0.000000,322.90,0.41
Houston,8;14,commercial buildings;tennis court,15,0.640364,0.000000,0.568209,0.000000,0.609654,0.000000,0.536861,0.000000,0.521011,0.000000,0.497207,0.000000,0.557754,0.000000,0.369880,0.000000,0.444792,0.000000,0.562933,0.000000,0.248518,0.000000,0.344812,0.000000,321.89,0.40
Houston,8;15,commercial buildings;running track,15,0.575753,0.000000,0.522736,0.000000,0.539717,0.000000,0.537071,0.000000,0.544001,0.000000,0.497701,0.000000,0.567886,0.000000,0.324668,0.000000,0.413139,0.000000,0.589460,0.000000,0.248518,0.000000,0.349631,0.000000,321.84,0.40
Houston,9;10,road;highway,15,0.562789,0.000000,0.526786,0.000000,0.526266,0.000000,0.533357,0.000000,0.562188,0.000000,0.494279,0.000000,0.573682,0.000000,0.329227,0.000000,0.418362,0.000000,0.597507,0.000000,0.332618,0.000000,0.427344,0.000000,321.67,0.40
Houston,9;11,road;railway,15,0.458795,0.000000,0.384263,0.000000,0.410622,0.000000,0.488087,0.000000,0.522787,0.000000,0.445131,0.000000,0.584901,0.000000,0.000000,0.000000,0.000000,0.000000,0.603216,0.000000,0.000000,0.000000,0.000000,0.000000,321.77,0.40
Houston,9;12,road;the first kind of parking lot,15,0.631955,0.000000,0.607046,0.000000,0.601610,0.000000,0.466994,0.000000,0.501014,0.000000,0.422121,0.000000,0.559530,0.000000,0.000000,0.000000,0.000000,0.000000,0.578093,0.000000,0.000000,0.000000,0.000000,0.000000,321.74,0.40
Houston,9;13,road;the second kind of parking lot,15,0.587526,0.000000,0.560730,0.000000,0.554350,0.000000,0.484443,0.000000,0.490523,0.000000,0.440482,0.000000,0.547088,0.000000,0.000000,0.000000,0.000000,0.000000,0.565988,0.000000,0.000000,0.000000,0.000000,0.000000,321.80,0.40
Houston,9;14,road;tennis court,15,0.595025,0.000000,0.522941,0.000000,0.560188,0.000000,0.522495,0.000000,0.507142,0.000000,0.481532,0.000000,0.588245,0.000000,0.000000,0.000000,0.000000,0.000000,0.585164,0.000000,0.000000,0.000000,0.000000,0.000000,321.65,0.40
Houston,9;15,road;running track,15,0.461037,0.000000,0.384019,0.000000,0.413703,0.000000,0.507989,0.000000,0.520724,0.000000,0.466113,0.000000,0.582062,0.000000,0.000000,0.000000,0.000000,0.000000,0.600836,0.000000,0.000000,0.000000,0.000000,0.000000,321.65,0.40
Houston,10;11,highway;railway,15,0.528101,0.000000,0.459657,0.000000,0.487930,0.000000,0.493413,0.000000,0.508155,0.000000,0.450440,0.000000,0.525142,0.000000,0.331480,0.000000,0.406420,0.000000,0.535160,0.000000,0.332618,0.000000,0.410252,0.000000,321.77,0.40
Houston,10;12,highway;the first kind of parking lot,15,0.619622,0.000000,0.548574,0.000000,0.587561,0.000000,0.507008,0.000000,0.531595,0.000000,0.465471,0.000000,0.541311,0.000000,0.331764,0.000000,0.411390,0.000000,0.562206,0.000000,0.332618,0.000000,0.417959,0.000000,321.68,0.41
Houston,10;13,highway;the second kind of parking lot,15,0.651717,0.000000,0.593838,0.000000,0.622390,0.000000,0.575263,0.000000,0.568307,0.000000,0.539129,0.000000,0.587204,0.000000,0.481366,0.000000,0.529044,0.000000,0.604567,0.000000,0.332618,0.000000,0.429136,0.000000,321.56,0.40
Houston,10;14,highway;tennis court,15,0.651927,0.000000,0.605265,0.000000,0.622940,0.000000,0.597968,0.000000,0.577474,0.000000,0.563681,0.000000,0.610914,0.000000,0.493316,0.000000,0.545853,0.000000,0.615144,0.000000,0.332618,0.000000,0.431771,0.000000,321.54,0.41
Houston,10;15,highway;running track,15,0.639944,0.000000,0.570347,0.000000,0.608944,0.000000,0.550035,0.000000,0.561443,0.000000,0.511833,0.000000,0.566918,0.000000,0.432478,0.000000,0.490655,0.000000,0.596647,0.000000,0.332618,0.000000,0.427124,0.000000,321.68,0.40
Houston,11;12,railway;the first kind of parking lot,15,0.571759,0.000000,0.530485,0.000000,0.536030,0.000000,0.497758,0.000000,0.526842,0.000000,0.455480,0.000000,0.595589,0.000000,0.000000,0.000000,0.000000,0.000000,0.607895,0.000000,0.000000,0.000000,0.000000,0.000000,321.63,0.40
Houston,11;13,railway;the second kind of parking lot,15,0.569516,0.000000,0.505965,0.000000,0.532956,0.000000,0.512544,0.000000,0.519954,0.000000,0.471109,0.000000,0.578090,0.000000,0.000000,0.000000,0.000000,0.000000,0.599947,0.000000,0.000000,0.000000,0.000000,0.000000,321.65,0.40
Houston,11;14,railway;tennis court,15,0.641626,0.000000,0.572320,0.000000,0.611114,0.000000,0.495725,0.000000,0.484558,0.000000,0.452426,0.000000,0.557403,0.000000,0.000000,0.000000,0.000000,0.000000,0.559105,0.000000,0.000000,0.000000,0.000000,0.000000,321.58,0.40
Houston,11;15,railway;running track,15,0.572460,0.000000,0.480384,0.000000,0.534520,0.000000,0.591521,0.000000,0.603644,0.000000,0.557034,0.000000,0.676905,0.000000,0.000000,0.000000,0.000000,0.000000,0.696512,0.000000,0.000000,0.000000,0.000000,0.000000,321.20,0.40
Houston,12;13,the first kind of parking lot;the second kind of parking lot,15,0.571829,0.000000,0.487973,0.000000,0.534858,0.000000,0.499860,0.000000,0.503824,0.000000,0.457225,0.000000,0.563695,0.000000,0.000000,0.000000,0.000000,0.000000,0.581336,0.000000,0.000000,0.000000,0.000000,0.000000,321.24,0.41
Houston,12;14,the first kind of parking lot;tennis court,15,0.620112,0.000000,0.548853,0.000000,0.587208,0.000000,0.523476,0.000000,0.512486,0.000000,0.482712,0.000000,0.588513,0.000000,0.000000,0.000000,0.000000,0.000000,0.591330,0.000000,0.000000,0.000000,0.000000,0.000000,321.10,0.40
Houston,12;15,the first kind of parking lot;running track,15,0.583672,0.000000,0.510456,0.000000,0.547459,0.000000,0.473020,0.000000,0.479356,0.000000,0.427856,0.000000,0.541212,0.000000,0.000000,0.000000,0.000000,0.000000,0.553103,0.000000,0.000000,0.000000,0.000000,0.000000,321.23,0.41
Houston,13;14,the second kind of parking lot;tennis court,15,0.617379,0.000000,0.548098,0.000000,0.584866,0.000000,0.492362,0.000000,0.456740,0.000000,0.448220,0.000000,0.523586,0.000000,0.000000,0.000000,0.000000,0.000000,0.527007,0.000000,0.000000,0.000000,0.000000,0.000000,321.29,0.41
Houston,13;15,the second kind of parking lot;running track,15,0.543588,0.000000,0.456143,0.000000,0.503427,0.000000,0.531745,0.000000,0.515300,0.000000,0.491406,0.000000,0.574936,0.000000,0.000000,0.000000,0.000000,0.000000,0.594577,0.000000,0.000000,0.000000,0.000000,0.000000,321.19,0.40
Houston,14;15,tennis court;running track,15,0.528942,0.000000,0.437903,0.000000,0.486789,0.000000,0.518080,0.000000,0.484856,0.000000,0.476184,0.000000,0.558510,0.000000,0.000000,0.000000,0.000000,0.000000,0.559449,0.000000,0.000000,0.000000,0.000000,0.000000,321.28,0.40
HS-SAR-Berlin,1;2,forest;residential area,8,0.221225,0.000000,0.480849,0.000000,0.159659,0.000000,0.234813,0.000000,0.539456,0.000000,0.197047,0.000000,0.773439,0.000000,0.000000,0.000000,0.000000,0.000000,0.719274,0.000000,0.000000,0.000000,0.000000,0.000000,588.15,0.79
HS-SAR-Berlin,1;3,forest;industrial area,8,0.707015,0.000000,0.354613,0.000000,0.466134,0.000000,0.662743,0.000000,0.501726,0.000000,0.511048,0.000000,0.789329,0.000000,0.000000,0.000000,0.000000,0.000000,0.668968,0.000000,0.000000,0.000000,0.000000,0.000000,588.96,0.78
HS-SAR-Berlin,1;4,forest;low plants,8,0.611995,0.000000,0.243201,0.000000,0.143085,0.000000,0.605885,0.000000,0.482220,0.000000,0.430563,0.000000,0.803394,0.000000,0.000000,0.000000,0.000000,0.000000,0.642960,0.000000,0.000000,0.000000,0.000000,0.000000,588.49,0.79
HS-SAR-Berlin,1;5,forest;soil,8,0.687861,0.000000,0.276192,0.000000,0.411424,0.000000,0.685868,0.000000,0.583896,0.000000,0.545773,0.000000,0.768405,0.000000,0.238525,0.000000,0.364045,0.000000,0.613401,0.000000,0.495379,0.000000,0.548109,0.000000,588.69,0.78
HS-SAR-Berlin,1;6,forest;allotment,8,0.721984,0.000000,0.424529,0.000000,0.504013,0.000000,0.703055,0.000000,0.538507,0.000000,0.563108,0.000000,0.824115,0.000000,0.000000,0.000000,0.000000,0.000000,0.718010,0.000000,0.000000,0.000000,0.000000,0.000000,588.59,0.78
HS-SAR-Berlin,1;7,forest;commercial area,8,0.707824,0.000000,0.371998,0.000000,0.460052,0.000000,0.665108,0.000000,0.479381,0.000000,0.509009,0.000000,0.802967,0.000000,0.000000,0.000000,0.000000,0.000000,0.639174,0.000000,0.000000,0.000000,0.000000,0.000000,588.44,0.79
HS-SAR-Berlin,1;8,forest;water,8,0.714921,0.000000,0.384691,0.000000,0.504960,0.000000,0.700654,0.000000,0.525399,0.000000,0.560181,0.000000,0.807774,0.000000,0.000068,0.000000,0.000137,0.000000,0.700427,0.000000,0.000316,0.000000,0.000631,0.000000,588.38,0.80
HS-SAR-Berlin,2;3,residential area;industrial area,8,0.305417,0.000000,0.499037,0.000000,0.239007,0.000000,0.321737,0.000000,0.598206,0.000000,0.280547,0.000000,0.847223,0.000000,0.000000,0.000000,0.000000,0.000000,0.797608,0.000000,0.000000,0.000000,0.000000,0.000000,588.12,0.79
HS-SAR-Berlin,2;4,residential area;low plants,8,0.228998,0.000000,0.546490,0.000000,0.174629,0.000000,0.218072,0.000000,0.526331,0.000000,0.180718,0.000000,0.741028,0.000000,0.000000,0.000000,0.000000,0.000000,0.701775,0.000000,0.000000,0.000000,0.000000,0.000000,587.83,0.78
HS-SAR-Berlin,2;5,residential area;soil,8,0.291950,0.000000,0.453009,0.000000,0.223201,0.000000,0.314440,0.000000,0.609709,0.000000,0.274614,0.000000,0.721387,0.000000,0.060372,0.000000,0.111420,0.000000,0.647758,0.000000,0.495560,0.000000,0.561529,0.000000,588.06,0.78
HS-SAR-Berlin,2;6,residential area;allotment,8,0.318239,0.000000,0.555343,0.000000,0.253090,0.000000,0.304513,0.000000,0.552580,0.000000,0.263776,0.000000,0.774392,0.000000,0.000000,0.000000,0.000000,0.000000,0.736774,0.000000,0.000000,0.000000,0.000000,0.000000,588.03,0.81
HS-SAR-Berlin,2;7,residential area;commercial area,8,0.296535,0.000000,0.520827,0.000000,0.231643,0.000000,0.299457,0.000000,0.558931,0.000000,0.258340,0.000000,0.812772,0.000000,0.000000,0.000000,0.000000,0.000000,0.745241,0.000000,0.000000,0.000000,0.000000,0.000000,591.50,0.79
HS-SAR-Berlin,2;8,residential area;water,8,0.307966,0.000000,0.486184,0.000000,0.240948,0.000000,0.314612,0.000000,0.555757,0.000000,0.274230,0.000000,0.772027,0.000000,0.000015,0.000000,0.000031,0.000000,0.740904,0.000000,0.000316,0.000000,0.000631,0.000000,590.57,0.79
HS-SAR-Berlin,3;4,industrial area;low plants,8,0.707751,0.000000,0.394503,0.000000,0.496620,0.000000,0.650451,0.000000,0.489256,0.000000,0.493780,0.000000,0.783378,0.000000,0.000000,0.000000,0.000000,0.000000,0.652342,0.000000,0.000000,0.000000,0.000000,0.000000,588.89,0.78
HS-SAR-Berlin,3;5,industrial area;soil,8,0.764174,0.000000,0.341759,0.000000,0.577406,0.000000,0.726930,0.000000,0.577031,0.000000,0.601236,0.000000,0.749379,0.000000,0.467374,0.000000,0.575697,0.000000,0.604017,0.000000,0.496073,0.000000,0.544749,0.000000,588.82,0.78
HS-SAR-Berlin,3;6,industrial area;allotment,8,0.781183,0.000000,0.404806,0.000000,0.609729,0.000000,0.754257,0.000000,0.546883,0.000000,0.633396,0.000000,0.811673,0.000000,0.000000,0.000000,0.000000,0.000000,0.729177,0.000000,0.000000,0.000000,0.000000,0.000000,589.05,0.78
HS-SAR-Berlin,3;7,industrial area;commercial area,8,0.779153,0.000000,0.417504,0.000000,0.613504,0.000000,0.707133,0.000000,0.516769,0.000000,0.571747,0.000000,0.781818,0.000000,0.000000,0.000000,0.000000,0.000000,0.689025,0.000000,0.000000,0.000000,0.000000,0.000000,588.65,0.80
HS-SAR-Berlin,3;8,industrial area;water,8,0.790017,0.000000,0.427591,0.000000,0.628878,0.000000,0.668234,0.000000,0.500604,0.000000,0.536437,0.000000,0.708216,0.000000,0.000120,0.000000,0.000241,0.000000,0.667393,0.000000,0.000237,0.000000,0.000473,0.000000,589.08,0.78
